date,STUSPS,positiveIncreaseRate
2020-07-27,KS,36.48765632540811
2020-07-28,KS,0.0
2020-07-29,KS,23.958969064096767
2020-07-30,KS,0.0
2020-07-31,KS,32.334310685356954
2020-08-01,KS,0.0
2020-08-02,KS,0.0
2020-08-03,KS,36.52198149598704
2020-08-04,KS,0.0
2020-08-05,KS,28.867468456884488
2020-08-06,KS,0.0
2020-08-07,KS,31.613482103199313
2020-08-08,KS,0.0
2020-08-09,KS,0.0
2020-08-10,KS,37.48308627219723
2020-08-11,KS,0.0
2020-08-12,KS,28.04366436299005
2020-08-13,KS,0.0
2020-08-14,KS,45.92707823461529
2020-08-15,KS,0.0
2020-08-16,KS,0.0
2020-08-17,KS,44.00486868219492
2020-08-18,KS,0.0
2020-08-19,KS,24.817098328570147
2020-08-20,KS,0.0
2020-08-21,KS,33.1581147792514
2020-08-22,KS,0.0
2020-08-23,KS,0.0
2020-08-24,KS,53.03238854445487
2020-08-25,KS,0.0
2020-08-26,KS,52.72346200924445
2020-08-27,KS,0.0
2020-08-28,KS,38.135264513197
2020-08-29,KS,0.0
2020-08-30,KS,0.0
2020-08-31,KS,53.68456678545464
2020-09-01,KS,0.0
2020-09-02,KS,45.58382652882594
2020-09-03,KS,0.0
2020-09-04,KS,43.93621834103703
2020-09-05,KS,0.0
2020-09-06,KS,0.0
2020-09-07,KS,58.14683896071622
2020-09-08,KS,0.0
2020-09-09,KS,17.025284607151857
2020-09-10,KS,0.0
2020-09-11,KS,33.50136648504075
2020-09-12,KS,0.0
2020-09-13,KS,0.0
2020-09-14,KS,51.933983085928936
2020-09-15,KS,0.0
2020-09-16,KS,33.32974063214607
2020-09-17,KS,0.0
2020-09-18,KS,48.570116369193286
2020-09-19,KS,0.0
2020-09-20,KS,0.0
2020-09-21,KS,57.460335549137504
2020-09-22,KS,0.0
2020-09-23,KS,43.4899911235109
2020-09-24,KS,0.0
2020-09-25,KS,46.88818301082547
2020-09-26,KS,0.0
2020-09-27,KS,0.0
2020-09-28,KS,69.92037246929098
2020-09-29,KS,0.0
2020-09-30,KS,38.44419104840742
2020-10-01,KS,0.0
2020-10-02,KS,46.75088232850973
2020-10-03,KS,0.0
2020-10-04,KS,0.0
2020-10-05,KS,54.8172974145595
2020-10-06,KS,0.0
2020-10-07,KS,42.700512200195384
2020-10-08,KS,0.0
2020-10-09,KS,63.67319142392478
2020-10-10,KS,0.0
2020-10-11,KS,0.0
2020-10-12,KS,70.5382255397118
2020-10-13,KS,0.0
2020-10-14,KS,44.38244555856321
2020-10-15,KS,0.0
2020-10-16,KS,58.352789984189826
2020-10-17,KS,0.0
2020-10-18,KS,0.0
2020-10-19,KS,72.52908543329006
2020-10-20,KS,0.0
2020-10-21,KS,51.075853821455574
2020-10-22,KS,0.0
2020-10-23,KS,60.892852607031024
2020-10-24,KS,0.0
2020-10-25,KS,0.0
2020-10-26,KS,83.9593672360755
2020-10-27,KS,0.0
2020-10-28,KS,115.64149968043269
2020-10-29,KS,0.0
2020-10-30,KS,107.64373493554078
2020-10-31,KS,0.0
2020-11-01,KS,0.0
2020-11-02,KS,138.8796401623718
2020-11-03,KS,0.0
2020-11-04,KS,102.56360968985837
2020-11-05,KS,0.0
2020-11-06,KS,185.97377419667092
2020-11-07,KS,0.0
2020-11-08,KS,0.0
2020-11-09,KS,203.2050098272963
2020-11-10,KS,0.0
2020-11-11,KS,194.6923675237204
2020-11-12,KS,0.0
2020-11-13,KS,215.63072157687085
2020-11-14,KS,0.0
2020-11-15,KS,0.0
2020-11-16,KS,248.3082839680172
2020-11-17,KS,0.0
2020-11-18,KS,200.9052233985077
2020-11-19,KS,0.0
2020-11-20,KS,203.8571880682961
2020-11-21,KS,0.0
2020-11-22,KS,0.0
2020-11-23,KS,258.33123377706625
2020-11-24,KS,0.0
2020-11-25,KS,196.95782878193012
2020-11-26,KS,0.0
2020-11-27,KS,179.31469110435745
2020-11-28,KS,0.0
2020-11-29,KS,0.0
2020-11-30,KS,151.88887981178826
2020-12-01,KS,0.0
2020-12-02,KS,158.4106622217859
2020-12-03,KS,0.0
2020-12-04,KS,213.983113389082
2020-12-05,KS,0.0
2020-12-06,KS,0.0
2020-12-07,KS,196.6832274172986
2020-12-08,KS,0.0
2020-12-09,KS,198.33083560508754
2020-12-10,KS,0.0
2020-12-11,KS,188.47951164893314
2020-12-12,KS,0.0
2020-12-13,KS,0.0
2020-12-14,KS,162.15210581488986
2020-12-15,KS,0.0
2020-12-16,KS,156.21385130473405
2020-12-17,KS,0.0
