date,STUSPS,positiveIncreaseRate
2020-04-25,NH,3.6772520042862054
2020-04-26,NH,4.927517685743515
2020-04-27,NH,5.662968086600755
2020-04-28,NH,5.442332966343582
2020-04-29,NH,5.295242886172137
2020-04-30,NH,3.2359817637718606
2020-05-01,NH,6.7661436878866175
2020-05-02,NH,12.061386574058751
2020-05-03,NH,8.751859770201168
2020-05-04,NH,11.693661373630132
2020-05-05,NH,0.0
2020-05-06,NH,3.5301619241147564
2020-05-07,NH,7.648684168915308
2020-05-08,NH,7.575139128829582
2020-05-09,NH,7.648684168915308
2020-05-10,NH,4.7068825654863415
2020-05-11,NH,10.958210972772891
2020-05-12,NH,0.0
2020-05-13,NH,5.810058166772205
2020-05-14,NH,4.412702405143446
2020-05-15,NH,12.134931614144476
2020-05-16,NH,0.0
2020-05-17,NH,6.7661436878866175
2020-05-18,NH,2.941801603428964
2020-05-19,NH,4.11852224480055
2020-05-20,NH,5.074607765914963
2020-05-21,NH,10.811120892601442
2020-05-22,NH,4.927517685743515
2020-05-23,NH,11.32593617320151
2020-05-24,NH,0.0
2020-05-25,NH,4.412702405143446
2020-05-26,NH,3.5301619241147564
2020-05-27,NH,2.5005313629146197
2020-05-28,NH,4.044977204714827
2020-05-29,NH,7.354504008572411
2020-05-30,NH,7.795774249086754
2020-05-31,NH,3.897887124543377
2020-06-01,NH,7.795774249086754
2020-06-02,NH,2.5005313629146197
2020-06-03,NH,4.7068825654863415
2020-06-04,NH,3.3830718439433087
2020-06-05,NH,5.957148246943652
2020-06-06,NH,10.516940732258544
2020-06-07,NH,0.0
2020-06-08,NH,1.7650809620573784
2020-06-09,NH,2.6476214430860683
2020-06-10,NH,3.897887124543377
2020-06-11,NH,3.3830718439433087
2020-06-12,NH,2.2798962426574474
2020-06-13,NH,3.088891683600412
2020-06-14,NH,3.5301619241147564
2020-06-15,NH,3.3830718439433087
2020-06-16,NH,0.0
2020-06-17,NH,1.397355761628758
2020-06-18,NH,5.295242886172137
2020-06-19,NH,1.0296305612001375
2020-06-20,NH,2.6476214430860683
2020-06-21,NH,2.3534412827431708
2020-06-22,NH,1.9121710422288267
2020-06-23,NH,1.0296305612001375
2020-06-24,NH,0.9560855211144134
2020-06-25,NH,1.9857160823145508
2020-06-26,NH,5.368787926257858
2020-06-27,NH,0.0
2020-06-28,NH,3.3830718439433087
2020-06-29,NH,3.1624367236861364
2020-06-30,NH,0.0
2020-07-01,NH,1.6179908818859303
2020-07-02,NH,1.470900801714482
2020-07-03,NH,1.470900801714482
2020-07-04,NH,2.574076403000344
2020-07-05,NH,0.0
2020-07-06,NH,2.941801603428964
2020-07-07,NH,1.2502656814573097
2020-07-08,NH,1.3238107215430341
2020-07-09,NH,1.470900801714482
2020-07-10,NH,1.544445841800206
2020-07-11,NH,1.3238107215430341
2020-07-12,NH,2.4269863228288955
2020-07-13,NH,2.206351202571723
2020-07-14,NH,1.0296305612001375
2020-07-15,NH,1.6915359219716544
2020-07-16,NH,1.6179908818859303
2020-07-17,NH,3.824342084457653
2020-07-18,NH,0.0
2020-07-19,NH,2.794711523257516
2020-07-20,NH,0.0
2020-07-21,NH,3.3830718439433087
2020-07-22,NH,0.9560855211144134
2020-07-23,NH,2.4269863228288955
2020-07-24,NH,1.6915359219716544
2020-07-25,NH,7.133868888315238
2020-07-26,NH,1.544445841800206
2020-07-27,NH,0.0
2020-07-28,NH,4.7068825654863415
2020-07-29,NH,0.0
2020-07-30,NH,0.9560855211144134
2020-07-31,NH,2.2798962426574474
2020-08-01,NH,5.074607765914963
2020-08-02,NH,0.0
2020-08-03,NH,1.544445841800206
2020-08-04,NH,1.9121710422288267
2020-08-05,NH,2.4269863228288955
2020-08-06,NH,1.9121710422288267
2020-08-07,NH,1.6915359219716544
2020-08-08,NH,5.589423046515032
2020-08-09,NH,0.9560855211144134
2020-08-10,NH,0.6619053607715171
2020-08-11,NH,1.544445841800206
2020-08-12,NH,1.9121710422288267
2020-08-13,NH,2.5005313629146197
2020-08-14,NH,0.0
2020-08-15,NH,4.339157365057722
2020-08-16,NH,0.5883603206857928
2020-08-17,NH,1.1767206413715856
2020-08-18,NH,0.9560855211144134
2020-08-19,NH,1.397355761628758
2020-08-20,NH,1.0296305612001375
2020-08-21,NH,0.0
2020-08-22,NH,3.088891683600412
2020-08-23,NH,1.1031756012858616
2020-08-24,NH,1.9857160823145508
2020-08-25,NH,1.1767206413715856
2020-08-26,NH,0.6619053607715171
2020-08-27,NH,2.574076403000344
2020-08-28,NH,1.6179908818859303
2020-08-29,NH,2.206351202571723
2020-08-30,NH,0.5883603206857928
2020-08-31,NH,1.544445841800206
2020-09-01,NH,1.6179908818859303
2020-09-02,NH,0.0
2020-09-03,NH,3.6772520042862054
2020-09-04,NH,1.544445841800206
2020-09-05,NH,4.11852224480055
2020-09-06,NH,1.6915359219716544
2020-09-07,NH,2.1328061624859993
2020-09-08,NH,1.3238107215430341
2020-09-09,NH,0.0
2020-09-10,NH,5.810058166772205
2020-09-11,NH,3.456616884029033
2020-09-12,NH,2.3534412827431708
2020-09-13,NH,3.2359817637718606
2020-09-14,NH,1.3238107215430341
2020-09-15,NH,2.5005313629146197
2020-09-16,NH,2.3534412827431708
2020-09-17,NH,2.5005313629146197
2020-09-18,NH,3.456616884029033
2020-09-19,NH,4.339157365057722
2020-09-20,NH,1.9857160823145508
2020-09-21,NH,0.3677252004286205
2020-09-22,NH,2.794711523257516
2020-09-23,NH,1.2502656814573097
2020-09-24,NH,2.721166483171792
2020-09-25,NH,0.0
2020-09-26,NH,5.662968086600755
2020-09-27,NH,3.7507970443719287
2020-09-28,NH,2.6476214430860683
2020-09-29,NH,1.8386260021431025
2020-09-30,NH,2.4269863228288955
2020-10-01,NH,3.7507970443719287
2020-10-02,NH,15.95927369860213
2020-10-03,NH,4.633337525400618
2020-10-04,NH,3.5301619241147564
2020-10-05,NH,2.574076403000344
2020-10-06,NH,3.7507970443719287
2020-10-07,NH,5.074607765914963
2020-10-08,NH,5.73651312668648
2020-10-09,NH,0.0
2020-10-10,NH,15.738638578344956
2020-10-11,NH,0.0
2020-10-12,NH,3.7507970443719287
2020-10-13,NH,10.002125451658477
2020-10-14,NH,5.148152806000686
2020-10-15,NH,5.662968086600755
2020-10-16,NH,6.471963527543721
2020-10-17,NH,8.163499449515374
2020-10-18,NH,5.074607765914963
2020-10-19,NH,3.824342084457653
2020-10-20,NH,6.030693287029378
2020-10-21,NH,6.5455085676294456
2020-10-22,NH,5.662968086600755
2020-10-23,NH,8.678314730115444
2020-10-24,NH,9.266675050801236
2020-10-25,NH,6.619053607715169
2020-10-26,NH,5.074607765914963
2020-10-27,NH,9.85503537148703
2020-10-28,NH,8.089954409429653
2020-10-29,NH,9.34022009088696
2020-10-30,NH,8.531224649943995
2020-10-31,NH,14.709008017144821
2020-11-01,NH,9.560855211144133
2020-11-02,NH,7.795774249086754
2020-11-03,NH,9.413765130972683
2020-11-04,NH,8.457679609858273
2020-11-05,NH,18.018534821002408
2020-11-06,NH,15.003188177487715
2020-11-07,NH,16.84181417963082
2020-11-08,NH,18.165624901173853
2020-11-09,NH,15.518003458087785
2020-11-10,NH,16.179908818859307
2020-11-11,NH,16.84181417963082
2020-11-12,NH,23.68150290760316
2020-11-13,NH,33.75717339934737
2020-11-14,NH,28.094205312746602
2020-11-15,NH,26.476214430860683
2020-11-16,NH,26.32912435068923
2020-11-17,NH,20.151340983488407
2020-11-18,NH,32.80108787823295
2020-11-19,NH,38.83178116526233
2020-11-20,NH,38.243420844576534
2020-11-21,NH,35.59579940149046
2020-11-22,NH,23.31377770717454
2020-11-23,NH,32.653997798061496
2020-11-24,NH,25.00531362914619
2020-11-25,NH,28.97674579377529
2020-11-26,NH,0.0
2020-11-27,NH,39.49368652603385
2020-11-28,NH,50.6725326190639
2020-11-29,NH,35.15452916097612
2020-11-30,NH,37.80215060406217
2020-12-01,NH,56.776770946179006
2020-12-02,NH,41.626492688519846
2020-12-03,NH,43.612208770834386
2020-12-04,NH,56.26195566557894
2020-12-05,NH,32.9481779584044
2020-12-06,NH,46.55401037426336
2020-12-07,NH,76.85456688958169
2020-12-08,NH,59.350847349179354
2020-12-09,NH,71.26514384306665
2020-12-10,NH,50.08417229837811
2020-12-11,NH,87.29796258175449
2020-12-12,NH,57.6593114272077
2020-12-13,NH,52.364068541035564
2020-12-14,NH,67.58789183878045
2020-12-15,NH,49.27517685743514
2020-12-16,NH,65.30799559612299
2020-12-17,NH,61.115928311236715
