date,STUSPS,positiveIncreaseRate
2020-06-01,WV,0.390592959171318
2020-06-02,WV,1.3391758600159474
2020-06-03,WV,1.6739698250199342
2020-06-04,WV,1.1717788775139542
2020-06-05,WV,1.5065728425179408
2020-06-06,WV,0.6695879300079737
2020-06-07,WV,0.7253869241753048
2020-06-08,WV,0.5021909475059803
2020-06-09,WV,0.8927839066772982
2020-06-10,WV,1.0601808891792917
2020-06-11,WV,1.3391758600159474
2020-06-12,WV,1.1717788775139542
2020-06-13,WV,1.4507738483506096
2020-06-14,WV,1.6739698250199342
2020-06-15,WV,0.5021909475059803
2020-06-16,WV,2.3993567491952392
2020-06-17,WV,1.9529647958565897
2020-06-18,WV,2.3435577550279083
2020-06-19,WV,0.9485829008446294
2020-06-20,WV,2.8457487025338883
2020-06-21,WV,3.1805426675378747
2020-06-22,WV,0.5021909475059803
2020-06-23,WV,1.6739698250199342
2020-06-24,WV,2.622552725864564
2020-06-25,WV,1.7855678133545965
2020-06-26,WV,2.8457487025338883
2020-06-27,WV,2.7341507141992256
2020-06-28,WV,3.1247436733705443
2020-06-29,WV,2.9573466908685506
2020-06-30,WV,1.9529647958565897
2020-07-01,WV,1.5065728425179408
2020-07-02,WV,6.751678294247069
2020-07-03,WV,4.073326574215173
2020-07-04,WV,0.8369849125099671
2020-07-05,WV,6.751678294247069
2020-07-06,WV,10.043818950119604
2020-07-07,WV,1.0601808891792917
2020-07-08,WV,13.726552565163459
2020-07-09,WV,6.640080305912407
2020-07-10,WV,8.76044208427099
2020-07-11,WV,5.077708469227134
2020-07-12,WV,7.4212662242550405
2020-07-13,WV,2.9015476967012197
2020-07-14,WV,8.25825113676501
2020-07-15,WV,8.369849125099671
2020-07-16,WV,5.579899416733114
2020-07-17,WV,7.030673265083723
2020-07-18,WV,6.1936883525737585
2020-07-19,WV,8.25825113676501
2020-07-20,WV,5.579899416733114
2020-07-21,WV,3.1805426675378747
2020-07-22,WV,0.390592959171318
2020-07-23,WV,19.19485399356191
2020-07-24,WV,8.090854154263015
2020-07-25,WV,7.030673265083723
2020-07-26,WV,7.756060189259029
2020-07-27,WV,5.245105451729128
2020-07-28,WV,6.640080305912407
2020-07-29,WV,8.537246107601664
2020-07-30,WV,5.3567034400637885
2020-07-31,WV,12.275778716812852
2020-08-01,WV,5.189306457561796
2020-08-02,WV,6.640080305912407
2020-08-03,WV,6.640080305912407
2020-08-04,WV,4.3523215450518284
2020-08-05,WV,6.026291370071763
2020-08-06,WV,6.584281311745074
2020-08-07,WV,8.70464309010366
2020-08-08,WV,7.253869241753049
2020-08-09,WV,7.3096682359203795
2020-08-10,WV,3.3479396500398684
2020-08-11,WV,6.751678294247069
2020-08-12,WV,7.4212662242550405
2020-08-13,WV,7.979256165928353
2020-08-14,WV,6.8632762825817295
2020-08-15,WV,10.211215932621599
2020-08-16,WV,5.970492375904432
2020-08-17,WV,3.7943316033785175
2020-08-18,WV,5.524100422565783
2020-08-19,WV,3.9059295917131793
2020-08-20,WV,10.099617944286935
2020-08-21,WV,4.687115510055817
2020-08-22,WV,6.640080305912407
2020-08-23,WV,4.8545124925578085
2020-08-24,WV,2.2319597666932456
2020-08-25,WV,4.631316515888486
2020-08-26,WV,8.090854154263015
2020-08-27,WV,5.189306457561796
2020-08-28,WV,10.657607885960248
2020-08-29,WV,7.979256165928353
2020-08-30,WV,7.979256165928353
2020-08-31,WV,7.811859183426359
2020-09-01,WV,14.340341501004099
2020-09-02,WV,7.532864212589705
2020-09-03,WV,11.327195815968222
2020-09-04,WV,10.71340688012758
2020-09-05,WV,14.061346530167446
2020-09-06,WV,6.8632762825817295
2020-09-07,WV,9.095236049274977
2020-09-08,WV,4.7987134983904784
2020-09-09,WV,8.202452142597677
2020-09-10,WV,11.661989780972206
2020-09-11,WV,8.76044208427099
2020-09-12,WV,19.36225097606391
2020-09-13,WV,9.932220961784944
2020-09-14,WV,6.751678294247069
2020-09-15,WV,8.70464309010366
2020-09-16,WV,12.275778716812852
2020-09-17,WV,13.056964635155484
2020-09-18,WV,14.117145524334779
2020-09-19,WV,10.657607885960248
2020-09-20,WV,10.043818950119604
2020-09-21,WV,6.528482317577742
2020-09-22,WV,11.885185757641532
2020-09-23,WV,6.695879300079737
2020-09-24,WV,11.27139682180089
2020-09-25,WV,13.782351559330792
2020-09-26,WV,11.438793804302886
2020-09-27,WV,10.601808891792915
2020-09-28,WV,9.151035043442306
2020-09-29,WV,10.043818950119604
2020-09-30,WV,8.70464309010366
2020-10-01,WV,9.820622973450279
2020-10-02,WV,15.791115349354715
2020-10-03,WV,8.983638060940311
2020-10-04,WV,8.927839066772982
2020-10-05,WV,6.3610853350757495
2020-10-06,WV,10.825004868462242
2020-10-07,WV,11.327195815968222
2020-10-08,WV,10.378612915123592
2020-10-09,WV,21.315215771920496
2020-10-10,WV,11.494592798470215
2020-10-11,WV,11.996783745976195
2020-10-12,WV,8.537246107601664
2020-10-13,WV,15.288924401848734
2020-10-14,WV,14.675135466008092
2020-10-15,WV,14.730934460175419
2020-10-16,WV,27.78789909533091
2020-10-17,WV,12.331577710980179
2020-10-18,WV,15.623718366852716
2020-10-19,WV,11.829386763474202
2020-10-20,WV,12.610572681816835
2020-10-21,WV,11.996783745976195
2020-10-22,WV,18.023075116047963
2020-10-23,WV,18.692663046055934
2020-10-24,WV,17.855678133545965
2020-10-25,WV,10.825004868462242
2020-10-26,WV,17.688281151043967
2020-10-27,WV,26.95091418282094
2020-10-28,WV,19.976039911904547
2020-10-29,WV,22.431195655267118
2020-10-30,WV,29.238672943681518
2020-10-31,WV,26.225527258645638
2020-11-01,WV,23.602974532781072
2020-11-02,WV,19.641245946900558
2020-11-03,WV,19.976039911904547
2020-11-04,WV,21.984803701928467
2020-11-05,WV,31.247436733705435
2020-11-06,WV,30.13145685035882
2020-11-07,WV,36.54834117960189
2020-11-08,WV,36.93893413877321
2020-11-09,WV,22.37539666109979
2020-11-10,WV,28.51328601950621
2020-11-11,WV,49.38210983808806
2020-11-12,WV,38.836099940462475
2020-11-13,WV,41.40285367215971
2020-11-14,WV,64.33624027493279
2020-11-15,WV,48.3777279430761
2020-11-16,WV,44.694994328032244
2020-11-17,WV,48.210330960574105
2020-11-18,WV,53.17644144146658
2020-11-19,WV,62.606471455745535
2020-11-20,WV,60.31871269488496
2020-11-21,WV,62.383275479076225
2020-11-22,WV,49.103114867251406
2020-11-23,WV,35.48816029042261
2020-11-24,WV,54.06922534814387
2020-11-25,WV,53.957627359809216
2020-11-26,WV,63.05286340908419
2020-11-27,WV,48.321928948908756
2020-11-28,WV,44.58339633969759
2020-11-29,WV,64.28044128076547
2020-11-30,WV,47.15015007139482
2020-12-01,WV,54.45981830731519
2020-12-02,WV,60.653506659888954
2020-12-03,WV,62.49487346741087
2020-12-04,WV,64.00144630992881
2020-12-05,WV,78.1185918342636
2020-12-06,WV,79.51356668844687
2020-12-07,WV,63.10866240325152
2020-12-08,WV,52.004662563952614
2020-12-09,WV,78.23018982259825
2020-12-10,WV,68.80015980831931
2020-12-11,WV,52.562652505625934
2020-12-12,WV,84.47967716933934
2020-12-13,WV,59.481727782375
2020-12-14,WV,65.67541613494875
2020-12-15,WV,72.9292853767018
2020-12-16,WV,64.05724530409614
2020-12-17,WV,91.28715445775373
