date,STUSPS,positiveIncreaseRate
2020-09-18,VA,14.550960521557036
2020-09-19,VA,11.165108999230158
2020-09-20,VA,10.028681325646398
2020-09-21,VA,7.345774756051741
2020-09-22,VA,10.216133313041656
2020-09-23,VA,6.795134543078165
2020-09-24,VA,10.567605789407766
2020-09-25,VA,11.024520008683712
2020-09-26,VA,11.422855481898642
2020-09-27,VA,8.622791420181949
2020-09-28,VA,5.260371396279476
2020-09-29,VA,10.813636522864046
2020-09-30,VA,8.84539065521382
2020-10-01,VA,5.27208714549168
2020-10-02,VA,11.317413738988805
2020-10-03,VA,13.074776120819365
2020-10-04,VA,12.500704409421385
2020-10-05,VA,8.048719708783965
2020-10-06,VA,7.322343257627332
2020-10-07,VA,5.9633163490117
2020-10-08,VA,21.60384154730368
2020-10-09,VA,13.05134462239496
2020-10-10,VA,14.71498101052789
2020-10-11,VA,9.501472611097226
2020-10-12,VA,10.005249827221988
2020-10-13,VA,14.46895027707161
2020-10-14,VA,9.431178115824006
2020-10-15,VA,15.593662201443172
2020-10-16,VA,13.859731318037017
2020-10-17,VA,13.05134462239496
2020-10-18,VA,10.54417429098336
2020-10-19,VA,8.083866956420575
2020-10-20,VA,10.848783770500658
2020-10-21,VA,11.9266326980234
2020-10-22,VA,15.605377950655372
2020-10-23,VA,13.824584070400405
2020-10-24,VA,12.746735142877665
2020-10-25,VA,11.704033462991529
2020-10-26,VA,10.591037287832174
2020-10-27,VA,13.285659606639033
2020-10-28,VA,15.757682690414024
2020-10-29,VA,16.741805624239134
2020-10-30,VA,17.058130852968635
2020-10-31,VA,18.171127028127987
2020-11-01,VA,14.082330553068886
2020-11-02,VA,12.020358691721029
2020-11-03,VA,14.773559756588908
2020-11-04,VA,13.555121838519721
2020-11-05,VA,16.003713423870302
2020-11-06,VA,18.370294764735455
2020-11-07,VA,24.63822059326445
2020-11-08,VA,15.25390547428926
2020-11-09,VA,15.25390547428926
2020-11-10,VA,16.812100119512362
2020-11-11,VA,18.67490424425275
2020-11-12,VA,17.81965455176188
2020-11-13,VA,14.46895027707161
2020-11-14,VA,18.00710653915714
2020-11-15,VA,13.601984835368535
2020-11-16,VA,31.3630606410694
2020-11-17,VA,24.895967075932933
2020-11-18,VA,24.26331661847393
2020-11-19,VA,22.892573960646097
2020-11-20,VA,29.804865995846296
2020-11-21,VA,27.50857915025437
2020-11-22,VA,24.8022410822353
2020-11-23,VA,37.98245894596451
2020-11-24,VA,29.804865995846296
2020-11-25,VA,31.84340635876975
2020-11-26,VA,30.46094795172971
2020-11-27,VA,18.089116783642567
2020-11-28,VA,37.17407225032245
2020-11-29,VA,27.23911691837368
2020-11-30,VA,22.177913258701672
2020-12-01,VA,26.10268924478992
2020-12-02,VA,28.316965845896426
2020-12-03,VA,23.700960656288157
2020-12-04,VA,33.70621048351014
2020-12-05,VA,44.43783676188876
2020-12-06,VA,45.457106943350496
2020-12-07,VA,44.71901474298164
2020-12-08,VA,45.222791959106424
2020-12-09,VA,51.525865035272034
2020-12-10,VA,45.86715816577762
2020-12-11,VA,39.77496857543168
2020-12-12,VA,48.936684459375
2020-12-13,VA,38.5916779049991
2020-12-14,VA,37.959027447540095
2020-12-15,VA,37.0217675105638
2020-12-16,VA,46.05461015317288
2020-12-17,VA,45.14078171462098
