date,STUSPS,positiveIncreaseRate
2020-08-25,IN,12.313919080766684
2020-08-26,IN,13.932998911651564
2020-08-27,IN,17.00776519599259
2020-08-28,IN,12.016840212714412
2020-08-29,IN,16.65127055432986
2020-08-30,IN,13.056616250897365
2020-08-31,IN,13.11603202450782
2020-09-01,IN,10.323490664816461
2020-09-02,IN,12.759537382845092
2020-09-03,IN,16.398753516485428
2020-09-04,IN,15.299561704692021
2020-09-05,IN,15.997697044614856
2020-09-06,IN,12.521874288403273
2020-09-07,IN,8.76382660754203
2020-09-08,IN,5.733622153408854
2020-09-09,IN,10.472030098842597
2020-09-10,IN,11.259289099181116
2020-09-11,IN,18.745676574098376
2020-09-12,IN,15.685764233159974
2020-09-13,IN,18.463451649448718
2020-09-14,IN,10.932502344323616
2020-09-15,IN,10.234367004400776
2020-09-16,IN,8.615287173515894
2020-09-17,IN,12.432750627987593
2020-09-18,IN,15.403539308510313
2020-09-19,IN,15.982843101212245
2020-09-20,IN,11.081041778349752
2020-09-21,IN,7.753758456164304
2020-09-22,IN,8.897512098165553
2020-09-23,IN,10.561153759258275
2020-09-24,IN,13.353695118949634
2020-09-25,IN,17.393967724460538
2020-09-26,IN,16.963203365784747
2020-09-27,IN,13.383403005754865
2020-09-28,IN,12.952638647079068
2020-09-29,IN,11.051333891544528
2020-09-30,IN,14.15580806269077
2020-10-01,IN,17.186012516823947
2020-10-02,IN,21.74617314142633
2020-10-03,IN,21.077745688308717
2020-10-04,IN,16.146236478640994
2020-10-05,IN,12.328773024169294
2020-10-06,IN,14.4083251005352
2020-10-07,IN,19.027901498748037
2020-10-08,IN,21.538217933789735
2020-10-09,IN,26.97476121914632
2020-10-10,IN,28.489863446212908
2020-10-11,IN,23.32069114210337
2020-10-12,IN,23.38010691571382
2020-10-13,IN,23.008758330648483
2020-10-14,IN,17.304844064044854
2020-10-15,IN,28.86121203127825
2020-10-16,IN,33.91155278816687
2020-10-17,IN,36.867487525286975
2020-10-18,IN,23.840579161194853
2020-10-19,IN,23.52864634973996
2020-10-20,IN,22.251207217115187
2020-10-21,IN,25.727029973326772
2020-10-22,IN,42.333738697448794
2020-10-23,IN,36.64467837424778
2020-10-24,IN,40.71465886656391
2020-10-25,IN,31.980540145827106
2020-10-26,IN,29.32168427675927
2020-10-27,IN,29.455369767382788
2020-10-28,IN,37.84784778985948
2020-10-29,IN,53.74156723065605
2020-10-30,IN,46.98302298246685
2020-10-31,IN,51.46891389005615
2020-11-01,IN,40.84834435718743
2020-11-02,IN,45.70558384984208
2020-11-03,IN,42.79421094292981
2020-11-04,IN,54.92988270286514
2020-11-05,IN,65.53559829233126
2020-11-06,IN,69.02627499194546
2020-11-07,IN,72.76946872940408
2020-11-08,IN,69.10054470895851
2020-11-09,IN,61.421055969807284
2020-11-10,IN,71.72969269122112
2020-11-11,IN,74.80445897556214
2020-11-12,IN,97.9023409666263
2020-11-13,IN,83.18208305463622
2020-11-14,IN,123.61451699655045
2020-11-15,IN,99.6699602315373
2020-11-16,IN,76.45324669325225
2020-11-17,IN,81.14709280847815
2020-11-18,IN,89.34646956672087
2020-11-19,IN,108.15156191442968
2020-11-20,IN,101.12564668499348
2020-11-21,IN,102.07629906276074
2020-11-22,IN,91.70824656773644
2020-11-23,IN,82.52850954492122
2020-11-24,IN,83.55343163970157
2020-11-25,IN,88.87114337783724
2020-11-26,IN,94.66418130485656
2020-11-27,IN,83.82080262094861
2020-11-28,IN,66.41198095308546
2020-11-29,IN,63.931372404848965
2020-11-30,IN,84.14758937580609
2020-12-01,IN,80.15187860050304
2020-12-02,IN,97.991464627042
2020-12-03,IN,125.66436118611117
2020-12-04,IN,117.33129893724492
2020-12-05,IN,114.22682476609866
2020-12-06,IN,98.0063185704446
2020-12-07,IN,84.08817360219565
2020-12-08,IN,79.98848522307429
2020-12-09,IN,85.46959033863871
2020-12-10,IN,96.81800309823551
2020-12-11,IN,106.948392498818
2020-12-12,IN,109.93403512274332
2020-12-13,IN,87.60855818861508
2020-12-14,IN,73.77953688078179
2020-12-15,IN,62.99557397048432
2020-12-16,IN,92.21328064342528
2020-12-17,IN,94.17400117257029
