date,STUSPS,positiveIncreaseRate
2020-11-04,NM,48.215662793675605
2020-11-05,NM,40.966621503231785
2020-11-06,NM,61.235322479801646
2020-11-07,NM,60.90148505195226
2020-11-08,NM,57.70618395682242
2020-11-09,NM,67.14901405884791
2020-11-10,NM,59.99535489064678
2020-11-11,NM,70.91660788743384
2020-11-12,NM,83.07782847337575
2020-11-13,NM,58.66000517924923
2020-11-14,NM,55.560086206362094
2020-11-15,NM,49.12179295498107
2020-11-16,NM,59.756899585040074
2020-11-17,NM,100.38968366042246
2020-11-18,NM,137.9225487629177
2020-11-19,NM,174.78773900971422
2020-11-20,NM,142.21474426383836
2020-11-21,NM,111.69246514618023
2020-11-22,NM,117.1292461140131
2020-11-23,NM,107.40026964525957
2020-11-24,NM,100.10353729369444
2020-11-25,NM,88.46691838008726
2020-11-26,NM,80.78865753955137
2020-11-27,NM,98.05282166547676
2020-11-28,NM,101.581960188456
2020-11-29,NM,68.43667270912411
2020-11-30,NM,80.02560056160993
2020-12-01,NM,110.83402604599613
2020-12-02,NM,73.63499837135026
2020-12-03,NM,90.5653250694263
2020-12-04,NM,98.86356970453957
2020-12-05,NM,91.61452841409576
2020-12-06,NM,58.75538730149192
2020-12-07,NM,88.65768262457262
2020-12-08,NM,59.85228170728276
2020-12-09,NM,83.3639748401038
2020-12-10,NM,84.93777985710805
2020-12-11,NM,87.4654060965391
2020-12-12,NM,85.51007259056412
2020-12-13,NM,68.77051013697347
2020-12-14,NM,71.48890062088994
2020-12-15,NM,59.99535489064678
2020-12-16,NM,85.84391001841351
2020-12-17,NM,80.50251117282335
