date,STUSPS,positiveIncreaseRate
2020-10-07,MO,17.40142613485649
2020-10-08,MO,24.521672596403576
2020-10-09,MO,32.7172880887564
2020-10-10,MO,82.54271984942227
2020-10-11,MO,0.0
2020-10-12,MO,0.0
2020-10-13,MO,0.0
2020-10-14,MO,72.489648758405
2020-10-15,MO,30.5502565569812
2020-10-16,MO,32.863929320229914
2020-10-17,MO,38.40370917589584
2020-10-18,MO,28.80685524946281
2020-10-19,MO,22.892325580031248
2020-10-20,MO,24.831248529514323
2020-10-21,MO,20.269076883671797
2020-10-22,MO,30.208093683543005
2020-10-23,MO,29.507474466502906
2020-10-24,MO,47.54434593774461
2020-10-25,MO,33.28755954448671
2020-10-26,MO,24.880128940005484
2020-10-27,MO,27.61743192751101
2020-10-28,MO,31.20199536353013
2020-10-29,MO,49.87431217115704
2020-10-30,MO,40.84772970045433
2020-10-31,MO,48.652301908877796
2020-11-01,MO,38.27336141458604
2020-11-02,MO,43.193989404030475
2020-11-03,MO,36.464786226412755
2020-11-04,MO,42.346728955516866
2020-11-05,MO,57.89069949170891
2020-11-06,MO,64.04963121359631
2020-11-07,MO,74.28193047641454
2020-11-08,MO,67.30832524634097
2020-11-09,MO,52.856017211118406
2020-11-10,MO,69.34500901680639
2020-11-11,MO,66.33071703651758
2020-11-12,MO,74.99884316361837
2020-11-13,MO,65.25534800571184
2020-11-14,MO,103.3983616589881
2020-11-15,MO,60.758350240524216
2020-11-16,MO,60.57912206872325
2020-11-17,MO,93.14976892600613
2020-11-18,MO,74.73814764099879
2020-11-19,MO,70.86030174203265
2020-11-20,MO,75.17807133541933
2020-11-21,MO,79.44696051831485
2020-11-22,MO,68.67697674009375
2020-11-23,MO,54.90899445174754
2020-11-24,MO,61.32862169625452
2020-11-25,MO,67.30832524634097
2020-11-26,MO,72.8481051020069
2020-11-27,MO,53.32852784586638
2020-11-28,MO,35.91080824084617
2020-11-29,MO,52.02505023276853
2020-11-30,MO,62.387697256896544
2020-12-01,MO,47.72357410954557
2020-12-02,MO,43.65020656861473
2020-12-03,MO,65.14129371456578
2020-12-04,MO,66.03743457357056
2020-12-05,MO,81.48364428878025
2020-12-06,MO,63.15349035459153
2020-12-07,MO,43.30804369517654
2020-12-08,MO,52.95377803210074
2020-12-09,MO,43.01476123222953
2020-12-10,MO,62.86020789164451
2020-12-11,MO,63.544533638520896
2020-12-12,MO,60.986458822816324
2020-12-13,MO,43.894608621070574
2020-12-14,MO,41.7438705594591
2020-12-15,MO,45.00256459220377
2020-12-16,MO,43.5524457476324
2020-12-17,MO,58.15139501432848
