date,STUSPS,positiveIncreaseRate
2020-10-11,NE,38.40968399634411
2020-10-12,NE,25.589224196756835
2020-10-13,NE,23.6247989048846
2020-10-14,NE,36.39356330205417
2020-10-15,NE,47.7665518339461
2020-10-16,NE,49.67928172340065
2020-10-17,NE,66.48028750915009
2020-10-18,NE,32.051149498968165
2020-10-19,NE,37.94442537458489
2020-10-20,NE,38.71985641085024
2020-10-21,NE,30.603678231272827
2020-10-22,NE,46.474166773503825
2020-10-23,NE,50.5064081620837
2020-10-24,NE,63.32686796167096
2020-10-25,NE,36.44525870447186
2020-10-26,NE,30.086724207095923
2020-10-27,NE,36.290172497218784
2020-10-28,NE,45.33686792031464
2020-10-29,NE,60.43192542628029
2020-10-30,NE,82.97112088039339
2020-10-31,NE,77.28462661444742
2020-11-01,NE,56.192902428029655
2020-11-02,NE,48.283505858123
2020-11-03,NE,49.31741390647682
2020-11-04,NE,74.44137948147444
2020-11-05,NE,94.49919561953838
2020-11-06,NE,109.8010347351748
2020-11-07,NE,138.59537388182844
2020-11-08,NE,87.98557491490936
2020-11-09,NE,81.36856340544496
2020-11-10,NE,81.7821266247865
2020-11-11,NE,112.79936807540085
2020-11-12,NE,114.19514394067848
2020-11-13,NE,134.9766957125901
2020-11-14,NE,122.466408327509
2020-11-15,NE,98.8416094226244
2020-11-16,NE,68.5997990082754
2020-11-17,NE,177.83218431685557
2020-11-18,NE,113.93666692859004
2020-11-19,NE,145.3674715985459
2020-11-20,NE,137.66485663831006
2020-11-21,NE,123.08675315652128
2020-11-22,NE,70.71931050740072
2020-11-23,NE,53.34965529505668
2020-11-24,NE,96.15344849690449
2020-11-25,NE,91.03560365755312
2020-11-26,NE,123.75879338795124
2020-11-27,NE,148.6759773532781
2020-11-28,NE,57.5886782933073
2020-11-29,NE,64.98112083903706
2020-11-30,NE,59.08784496342032
2020-12-01,NE,100.34077609273741
2020-12-02,NE,92.37968412041307
2020-12-03,NE,120.7604600477252
2020-12-04,NE,112.69597727056549
2020-12-05,NE,83.48807490457028
2020-12-06,NE,115.95278762287994
2020-12-07,NE,65.44637946079628
2020-12-08,NE,66.84215532607392
2020-12-09,NE,76.30241396851129
2020-12-10,NE,68.28962659376926
2020-12-11,NE,95.63649447272759
2020-12-12,NE,57.020028866712714
2020-12-13,NE,41.92497136074706
2020-12-14,NE,60.638707035951064
2020-12-15,NE,24.968879367744552
2020-12-16,NE,78.42192546763661
2020-12-17,NE,64.2056898027717
