date,STUSPS,positiveIncreaseRate
2020-05-24,MS,8.299315659263026
2020-05-25,MS,6.9216964607618765
2020-05-26,MS,9.172927833922293
2020-05-27,MS,10.516946564167318
2020-05-28,MS,11.020953588009203
2020-05-29,MS,14.04499573106051
2020-05-30,MS,14.750605564439145
2020-05-31,MS,9.139327365666167
2020-06-01,MS,8.43371753228753
2020-06-02,MS,9.004925492641664
2020-06-03,MS,10.147341413349936
2020-06-04,MS,7.996911444957898
2020-06-05,MS,6.686493182968997
2020-06-06,MS,0.3360046825612562
2020-06-07,MS,16.833834596318933
2020-06-08,MS,16.733033191550554
2020-06-09,MS,0.0
2020-06-10,MS,24.024334803129808
2020-06-11,MS,0.0
2020-06-12,MS,20.42908469972437
2020-06-13,MS,8.635320341824285
2020-06-14,MS,5.644878667029103
2020-06-15,MS,9.508932516483547
2020-06-16,MS,11.860965294412345
2020-06-17,MS,16.430628977245426
2020-06-18,MS,0.0
2020-06-19,MS,0.0
2020-06-20,MS,0.0
2020-06-21,MS,0.0
2020-06-22,MS,55.306370749582776
2020-06-23,MS,20.529886104492753
2020-06-24,MS,17.673846302722076
2020-06-25,MS,36.69171133568917
2020-06-26,MS,18.48025754086909
2020-06-27,MS,15.624217739098412
2020-06-28,MS,12.129769040461348
2020-06-29,MS,22.68031607288479
2020-06-30,MS,22.848318414165426
2020-07-01,MS,21.941105771250033
2020-07-02,MS,29.23240738282929
2020-07-03,MS,0.0
2020-07-04,MS,63.975291559663184
2020-07-05,MS,7.593705825884388
2020-07-06,MS,11.995367167436845
2020-07-07,MS,32.155648121112215
2020-07-08,MS,22.646715604628664
2020-07-09,MS,23.62112918405631
2020-07-10,MS,34.642082772065514
2020-07-11,MS,26.779573200132123
2020-07-12,MS,29.16520644631704
2020-07-13,MS,13.204984024657366
2020-07-14,MS,28.963603636780284
2020-07-15,MS,34.440479962528755
2020-07-16,MS,41.32857595503451
2020-07-17,MS,34.67568324032164
2020-07-18,MS,34.17167621647975
2020-07-19,MS,26.61157085885149
2020-07-20,MS,42.03418578841315
2020-07-21,MS,54.93676559876539
2020-07-22,MS,51.97992439222632
2020-07-23,MS,32.995659827515354
2020-07-24,MS,54.096753892362244
2020-07-25,MS,48.18307147928413
2020-07-26,MS,40.55576518514362
2020-07-27,MS,21.941105771250033
2020-07-28,MS,45.091828399720576
2020-07-29,MS,50.56870472546905
2020-07-30,MS,59.640831154622965
2020-07-31,MS,39.24534692315471
2020-08-01,MS,38.102931002446454
2020-08-02,MS,22.579514668116413
2020-08-03,MS,19.21946784250385
2020-08-04,MS,36.08690290707891
2020-08-05,MS,41.8325829788764
2020-08-06,MS,32.12204765285609
2020-08-07,MS,34.81008511334614
2020-08-08,MS,40.656566589911996
2020-08-09,MS,17.707446770978198
2020-08-10,MS,15.993822889915796
2020-08-11,MS,21.6387015569449
2020-08-12,MS,36.322106184871785
2020-08-13,MS,20.56348657274888
2020-08-14,MS,31.718842033782586
2020-08-15,MS,27.720386311303635
2020-08-16,MS,12.801778405583859
2020-08-17,MS,9.27372923869067
2020-08-18,MS,26.712372263619873
2020-08-19,MS,45.29343120925733
2020-08-20,MS,30.0388186209763
2020-08-21,MS,29.36680925585379
2020-08-22,MS,31.75244250203871
2020-08-23,MS,21.03389312833464
2020-08-24,MS,17.16983927888019
2020-08-25,MS,26.913975073156617
2020-08-26,MS,30.37482330353756
2020-08-27,MS,19.656273929833485
2020-08-28,MS,20.126680485419246
2020-08-29,MS,24.69634416825233
2020-08-30,MS,21.73950296171327
2020-08-31,MS,9.20652830217842
2020-09-01,MS,21.302696874383642
2020-09-02,MS,26.241965708034105
2020-09-03,MS,25.233951660350343
2020-09-04,MS,27.653185374791388
2020-09-05,MS,18.110652390051712
2020-09-06,MS,13.7761919850115
2020-09-07,MS,8.1313133179824
2020-09-08,MS,8.366516595775279
2020-09-09,MS,14.313799477109516
2020-09-10,MS,17.371442088416945
2020-09-11,MS,28.661199422475146
2020-09-12,MS,14.9522083739759
2020-09-13,MS,8.534518937055907
2020-09-14,MS,4.838467428882089
2020-09-15,MS,16.968236469343438
2020-09-16,MS,23.889932930105314
2020-09-17,MS,23.553928247544054
2020-09-18,MS,0.0
2020-09-19,MS,38.70773943105671
2020-09-20,MS,9.307329706946797
2020-09-21,MS,6.451289905176119
2020-09-22,MS,15.624217739098412
2020-09-23,MS,18.54745847738134
2020-09-24,MS,24.763545104764574
2020-09-25,MS,24.259538080922688
2020-09-26,MS,21.672302025201024
2020-09-27,MS,6.115285222614862
2020-09-28,MS,6.384088968663868
2020-09-29,MS,19.790675802857987
2020-09-30,MS,18.54745847738134
2020-10-01,MS,23.385925906263427
2020-10-02,MS,22.579514668116413
2020-10-03,MS,20.462685167980503
2020-10-04,MS,10.785750310216324
2020-10-05,MS,7.224100675067008
2020-10-06,MS,0.0
2020-10-07,MS,51.6775201779212
2020-10-08,MS,19.421070652040605
2020-10-09,MS,28.963603636780284
2020-10-10,MS,32.155648121112215
2020-10-11,MS,9.87853766730093
2020-10-12,MS,9.945738603813183
2020-10-13,MS,23.957133866617564
2020-10-14,MS,29.43401019236604
2020-10-15,MS,44.41981903459806
2020-10-16,MS,37.49812257383619
2020-10-17,MS,25.233951660350343
2020-10-18,MS,0.0
2020-10-19,MS,19.68987439808961
2020-10-20,MS,24.528341826971694
2020-10-21,MS,26.913975073156617
2020-10-22,MS,32.18924858936834
2020-10-23,MS,26.712372263619873
2020-10-24,MS,40.723767526424254
2020-10-25,MS,0.0
2020-10-26,MS,22.68031607288479
2020-10-27,MS,28.694799890731282
2020-10-28,MS,33.60046825612561
2020-10-29,MS,32.59245420844185
2020-10-30,MS,25.166750723838092
2020-10-31,MS,27.686785843047506
2020-11-01,MS,11.424159207082713
2020-11-02,MS,12.264170913485847
2020-11-03,MS,21.6387015569449
2020-11-04,MS,25.73795868419223
2020-11-05,MS,54.1639548288745
2020-11-06,MS,32.491652803673475
2020-11-07,MS,34.642082772065514
2020-11-08,MS,27.014776477925
2020-11-09,MS,17.33784162016082
2020-11-10,MS,31.349236882965197
2020-11-11,MS,42.20218812969377
2020-11-12,MS,42.70619515353566
2020-11-13,MS,43.84861107424393
2020-11-14,MS,46.032641510892105
2020-11-15,MS,32.558853740185725
2020-11-16,MS,19.790675802857987
2020-11-17,MS,30.40842377179369
2020-11-18,MS,53.525545932008114
2020-11-19,MS,46.87265321729523
2020-11-20,MS,55.03756700353375
2020-11-21,MS,66.26012340107971
2020-11-22,MS,26.17476477152185
2020-11-23,MS,23.48672731103181
2020-11-24,MS,22.344311390323533
2020-11-25,MS,36.69171133568917
2020-11-26,MS,58.66641757519533
2020-11-27,MS,33.76847059740624
2020-11-28,MS,52.181527201763096
2020-11-29,MS,61.99286393255176
2020-11-30,MS,49.896695360346534
2020-12-01,MS,38.33813428023933
2020-12-02,MS,82.55635050530064
2020-12-03,MS,72.84581517928035
2020-12-04,MS,83.32916127519152
2020-12-05,MS,65.25210935339595
2020-12-06,MS,49.49348974127303
2020-12-07,MS,42.43739140748666
2020-12-08,MS,58.196011019609564
2020-12-09,MS,92.26688583132095
2020-12-10,MS,76.7098690287348
2020-12-11,MS,78.18828963200431
2020-12-12,MS,89.54524790257477
2020-12-13,MS,50.400702384188435
2020-12-14,MS,55.37357168609501
2020-12-15,MS,74.08903250475699
2020-12-16,MS,78.72589712410233
2020-12-17,MS,75.97065872710003
