date,STUSPS,positiveIncreaseRate
2020-11-10,NY,20.38187250138933
2020-11-11,NY,24.77695471795626
2020-11-12,NY,24.658724436107093
2020-11-13,NY,27.763554446407014
2020-11-14,NY,27.696728634927048
2020-11-15,NY,18.757491237722487
2020-11-16,NY,17.940160158852148
2020-11-17,NY,26.15459452385093
2020-11-18,NY,27.21352661345653
2020-11-19,NY,27.295773766047247
2020-11-20,NY,28.107964397880675
2020-11-21,NY,30.69874970448855
2020-11-22,NY,27.717290423074733
2020-11-23,NY,30.35948020005181
2020-11-24,NY,25.090521987208408
2020-11-25,NY,32.20490068630623
2020-11-26,NY,35.638719306969044
2020-11-27,NY,42.028294973861094
2020-11-28,NY,31.166530384848308
2020-11-29,NY,34.559225429215765
2020-11-30,NY,35.05270834476012
2020-12-01,NY,37.44815666396502
2020-12-02,NY,46.12523126228663
2020-12-03,NY,50.659105548850405
2020-12-04,NY,57.93797855312968
2020-12-05,NY,55.31635056430028
2020-12-06,NY,49.8726171522016
2020-12-07,NY,37.53554426359267
2020-12-08,NY,47.986073089651825
2020-12-09,NY,54.4887385913561
2020-12-10,NY,52.3194699417757
2020-12-11,NY,54.46303635617149
2020-12-12,NY,57.208035073887
2020-12-13,NY,52.401717094366425
2020-12-14,NY,46.49020300190798
2020-12-15,NY,53.21904817323677
2020-12-16,NY,51.394189475130034
2020-12-17,NY,56.10283896094911
