date,STUSPS,positiveIncreaseRate
2020-04-13,WA,4.872031688429503
2020-04-14,WA,3.965912587346927
2020-04-15,WA,4.307348770363549
2020-04-16,WA,4.0578377135437105
2020-04-17,WA,4.609388470724408
2020-04-18,WA,2.2981281549195764
2020-04-19,WA,1.2606874449844534
2020-04-20,WA,4.386141735675078
2020-04-21,WA,3.5456834390187755
2020-04-22,WA,3.716401530527087
2020-04-23,WA,3.5982120825597943
2020-04-24,WA,4.596256309839153
2020-04-25,WA,2.179938706952284
2020-04-26,WA,1.4839341800337835
2020-04-27,WA,4.845767366658993
2020-04-28,WA,3.873987461150144
2020-04-29,WA,4.307348770363549
2020-04-30,WA,3.2567758995431717
2020-05-01,WA,4.162895000625747
2020-05-02,WA,1.4708020191485291
2020-05-03,WA,1.1031015143613967
2020-05-04,WA,5.069014101708324
2020-05-05,WA,3.388097508395719
2020-05-06,WA,3.795194495838616
2020-05-07,WA,3.480022634592502
2020-05-08,WA,3.3224367039694456
2020-05-09,WA,1.680916593312605
2020-05-10,WA,0.8141939748857928
2020-05-11,WA,3.8871196220353994
2020-05-12,WA,3.283040221313681
2020-05-13,WA,4.044705552658455
2020-05-14,WA,3.5588155999040305
2020-05-15,WA,3.4537583128219924
2020-05-16,WA,1.5495949844600572
2020-05-17,WA,0.8404582966563023
2020-05-18,WA,4.189159322396257
2020-05-19,WA,3.913383943805908
2020-05-20,WA,3.5194191172482663
2020-05-21,WA,3.8871196220353994
2020-05-22,WA,4.110366357084729
2020-05-23,WA,1.9566919719029536
2020-05-24,WA,1.326348249410727
2020-05-25,WA,1.9566919719029536
2020-05-26,WA,5.22660003233138
2020-05-27,WA,4.609388470724408
2020-05-28,WA,3.939648265576417
2020-05-29,WA,4.5305955054128795
2020-05-30,WA,1.9435598110176997
2020-05-31,WA,1.3132160885254724
2020-06-01,WA,5.384185962954437
2020-06-02,WA,5.44984676738071
2020-06-03,WA,5.029617619052559
2020-06-04,WA,4.333613092134058
2020-06-05,WA,5.160939227905106
2020-06-06,WA,2.1274100634112654
2020-06-07,WA,1.4445376973780195
2020-06-08,WA,6.6974020514799095
2020-06-09,WA,5.3579216411839266
2020-06-10,WA,4.832635205773738
2020-06-11,WA,5.25286435410189
2020-06-12,WA,5.095278423478833
2020-06-13,WA,2.534507050854162
2020-06-14,WA,1.7859738803946426
2020-06-15,WA,6.789327177676692
2020-06-16,WA,6.487287477315833
2020-06-17,WA,6.053926168102428
2020-06-18,WA,7.051970395381787
2020-06-19,WA,6.789327177676692
2020-06-20,WA,4.123498517969984
2020-06-21,WA,2.4819784073131426
2020-06-22,WA,9.442023676498145
2020-06-23,WA,8.08941110531691
2020-06-24,WA,8.86420859754694
2020-06-25,WA,8.667226184268117
2020-06-26,WA,8.141939748857927
2020-06-27,WA,6.421626672889559
2020-06-28,WA,3.4668904737072466
2020-06-29,WA,12.922046311090648
2020-06-30,WA,11.84520911849976
2020-07-01,WA,11.53003725725365
2020-07-02,WA,11.411847809286355
2020-07-03,WA,5.817547272167842
2020-07-04,WA,3.0335291644938414
2020-07-05,WA,3.847723139379634
2020-07-06,WA,12.725063897811827
2020-07-07,WA,13.749372446861697
2020-07-08,WA,12.606874449844534
2020-07-09,WA,11.057279465384477
2020-07-10,WA,11.044147304499226
2020-07-11,WA,6.907516625643985
2020-07-12,WA,4.386141735675078
2020-07-13,WA,14.051412147222551
2020-07-14,WA,12.449288519221478
2020-07-15,WA,12.633138771615045
2020-07-16,WA,10.834032730335148
2020-07-17,WA,11.53003725725365
2020-07-18,WA,6.881252303873475
2020-07-19,WA,4.386141735675078
2020-07-20,WA,13.00083927640218
2020-07-21,WA,14.235262399616122
2020-07-22,WA,13.3422754594188
2020-07-23,WA,11.438112131056863
2020-07-24,WA,10.413803582006995
2020-07-25,WA,6.329701546692778
2020-07-26,WA,4.215423644166767
2020-07-27,WA,12.777592541352847
2020-07-28,WA,11.937134244696546
2020-07-29,WA,11.490640774597885
2020-07-30,WA,9.625873928891712
2020-07-31,WA,9.021794528169995
2020-08-01,WA,5.384185962954437
2020-08-02,WA,2.9941326818380767
2020-08-03,WA,11.031015143613969
2020-08-04,WA,11.017882982728713
2020-08-05,WA,9.520816641809676
2020-08-06,WA,9.271305584989834
2020-08-07,WA,8.654094023382862
2020-08-08,WA,4.806370884003228
2020-08-09,WA,2.560771372624671
2020-08-10,WA,10.545125190859544
2020-08-11,WA,8.969265884628976
2020-08-12,WA,7.892428692038089
2020-08-13,WA,7.958089496464362
2020-08-14,WA,8.181336231513692
2020-08-15,WA,4.5305955054128795
2020-08-16,WA,1.969824132788209
2020-08-17,WA,8.404582966563023
2020-08-18,WA,7.8530322093823255
2020-08-19,WA,7.39340657839841
2020-08-20,WA,5.817547272167842
2020-08-21,WA,5.791282950397331
2020-08-22,WA,2.416317602886869
2020-08-23,WA,0.8010618140005381
2020-08-24,WA,0.2889075394756039
2020-08-25,WA,0.0
2020-08-26,WA,0.3151718612461133
2020-08-27,WA,5.9882653636761525
2020-08-28,WA,7.117631199808061
2020-08-29,WA,7.8530322093823255
2020-08-30,WA,13.381671942074563
2020-08-31,WA,0.0
2020-09-01,WA,4.136630678855239
2020-09-02,WA,3.992176909117436
2020-09-03,WA,5.751886467741568
2020-09-04,WA,6.290305064037013
2020-09-05,WA,6.290305064037013
2020-09-06,WA,6.579212603512618
2020-09-07,WA,5.239732193216635
2020-09-08,WA,0.0
2020-09-09,WA,10.164292525187156
2020-09-10,WA,6.014529685446662
2020-09-11,WA,7.14389552157857
2020-09-12,WA,6.106454811643447
2020-09-13,WA,4.596256309839153
2020-09-14,WA,4.097234196199474
2020-09-15,WA,4.294216609478295
2020-09-16,WA,4.556859827183389
2020-09-17,WA,5.069014101708324
2020-09-18,WA,5.305392997642908
2020-09-19,WA,0.0
2020-09-20,WA,7.8399000484970705
2020-09-21,WA,4.583124148953899
2020-09-22,WA,8.470243770989297
2020-09-23,WA,0.0
2020-09-24,WA,6.684269890594653
2020-09-25,WA,7.038838234496533
2020-09-26,WA,12.974574954631667
2020-09-27,WA,7.931825174693854
2020-09-28,WA,5.765018628626825
2020-09-29,WA,4.845767366658993
2020-09-30,WA,5.305392997642908
2020-10-01,WA,6.303437224922267
2020-10-02,WA,7.800503565841305
2020-10-03,WA,9.113719654366776
2020-10-04,WA,7.9974859791201265
2020-10-05,WA,5.975133202790898
2020-10-06,WA,5.279128675872399
2020-10-07,WA,5.08214626259358
2020-10-08,WA,7.157027682463824
2020-10-09,WA,9.323834228530854
2020-10-10,WA,8.430847288333533
2020-10-11,WA,6.237776420495994
2020-10-12,WA,0.0
2020-10-13,WA,22.84995994034322
2020-10-14,WA,0.0
2020-10-15,WA,9.639006089776966
2020-10-16,WA,8.877340758432192
2020-10-17,WA,9.310702067645597
2020-10-18,WA,17.163734277027928
2020-10-19,WA,0.0
2020-10-20,WA,6.0407940072171735
2020-10-21,WA,6.421626672889559
2020-10-22,WA,9.50768448092442
2020-10-23,WA,8.549036736300826
2020-10-24,WA,10.768371925908873
2020-10-25,WA,20.59122826807941
2020-10-26,WA,0.0
2020-10-27,WA,7.708578439644523
2020-10-28,WA,6.920648786529241
2020-10-29,WA,9.402627193842381
2020-10-30,WA,10.689578960597343
2020-10-31,WA,13.3422754594188
2020-11-01,WA,12.186645301516386
2020-11-02,WA,10.689578960597343
2020-11-03,WA,13.64431515977966
2020-11-04,WA,8.627829701612352
2020-11-05,WA,19.291144340439192
2020-11-06,WA,14.051412147222551
2020-11-07,WA,22.20648405696574
2020-11-08,WA,23.243924766900857
2020-11-09,WA,17.334452368536233
2020-11-10,WA,16.270747336830606
2020-11-11,WA,18.92344383565206
2020-11-12,WA,0.0
2020-11-13,WA,43.92707816117704
2020-11-14,WA,28.12908861621562
2020-11-15,WA,29.3241152567738
2020-11-16,WA,30.32215948405316
2020-11-17,WA,19.593184040800047
2020-11-18,WA,33.99916453192448
2020-11-19,WA,17.111205633486904
2020-11-20,WA,26.093603679001134
2020-11-21,WA,27.99776700736307
2020-11-22,WA,22.547920239982357
2020-11-23,WA,0.0
2020-11-24,WA,82.4305738767439
2020-11-25,WA,45.72618420245695
2020-11-26,WA,37.91254847573039
2020-11-27,WA,0.0
2020-11-28,WA,55.95613753207037
2020-11-29,WA,32.397040903923404
2020-11-30,WA,27.131044388936253
2020-12-01,WA,30.4534810929057
2020-12-02,WA,28.851357464904627
2020-12-03,WA,41.05113492730627
2020-12-04,WA,27.511877054608647
2020-12-05,WA,24.333894120377003
2020-12-06,WA,19.73763781053785
2020-12-07,WA,21.720594104211308
2020-12-08,WA,91.36044327871711
2020-12-09,WA,38.38530626759956
2020-12-10,WA,33.30316000500598
2020-12-11,WA,33.48701025739955
2020-12-12,WA,41.2481173405851
2020-12-13,WA,54.90556466125
2020-12-14,WA,30.571670540872997
2020-12-15,WA,22.77116697503169
2020-12-16,WA,16.70410864604401
2020-12-17,WA,20.026545350013453
