date,STUSPS,positiveIncreaseRate
2020-06-07,SC,7.1862604914547585
2020-06-08,SC,9.983075385426341
2020-06-09,SC,8.312755379304424
2020-06-10,SC,10.313254921520207
2020-06-11,SC,13.246026095059856
2020-06-12,SC,14.158875400731134
2020-06-13,SC,15.246525637275633
2020-06-14,SC,16.314753548167566
2020-06-15,SC,11.323215855454393
2020-06-16,SC,11.886463299379225
2020-06-17,SC,10.993036319360524
2020-06-18,SC,19.26694704735979
2020-06-19,SC,21.03437868174461
2020-06-20,SC,22.4327861287304
2020-06-21,SC,17.61604936689045
2020-06-22,SC,19.577704257801074
2020-06-23,SC,17.713160995153352
2020-06-24,SC,24.938266137913274
2020-06-25,SC,21.850116359152985
2020-06-26,SC,25.501513581838108
2020-06-27,SC,31.15341034673901
2020-06-28,SC,26.822231726213573
2020-06-29,SC,25.71515916401649
2020-06-30,SC,34.08618152027866
2020-07-01,SC,29.52193499192225
2020-07-02,SC,34.610584312898325
2020-07-03,SC,35.562278269874774
2020-07-04,SC,36.00899175988412
2020-07-05,SC,28.37601777842001
2020-07-06,SC,29.774425225405803
2020-07-07,SC,18.878500534308177
2020-07-08,SC,30.24056104106773
2020-07-09,SC,34.610584312898325
2020-07-10,SC,33.56177872765899
2020-07-11,SC,44.28290248788338
2020-07-12,SC,37.854112696879255
2020-07-13,SC,29.52193499192225
2020-07-14,SC,43.13698527438113
2020-07-15,SC,36.04783641118928
2020-07-16,SC,35.69823454944283
2020-07-17,SC,38.39793781515151
2020-07-18,SC,30.143449412804827
2020-07-19,SC,46.10860109922594
2020-07-20,SC,28.337173127114855
2020-07-21,SC,36.74704013468218
2020-07-22,SC,33.11506523764964
2020-07-23,SC,30.376517320635795
2020-07-24,SC,38.86407363081344
2020-07-25,SC,27.210678239265185
2020-07-26,SC,23.131989852223292
2020-07-27,SC,23.656392644842967
2020-07-28,SC,32.86257500416609
2020-07-29,SC,33.73657965853221
2020-07-30,SC,33.52293407635383
2020-07-31,SC,28.045838242326145
2020-08-01,SC,30.745541508034826
2020-08-02,SC,23.09314520091813
2020-08-03,SC,22.58816473395104
2020-08-04,SC,24.06426148354716
2020-08-05,SC,24.89942148660811
2020-08-06,SC,25.734581489669072
2020-08-07,SC,27.61854707796937
2020-08-08,SC,24.103106134852318
2020-08-09,SC,18.93676751126592
2020-08-10,SC,14.06176377246823
2020-08-11,SC,18.8590782086556
2020-08-12,SC,16.392442850777886
2020-08-13,SC,18.159874485162703
2020-08-14,SC,18.10160750820496
2020-08-15,SC,20.218641004336227
2020-08-16,SC,11.944730276336966
2020-08-17,SC,8.856580497576676
2020-08-18,SC,13.96465214420533
2020-08-19,SC,14.353098657256938
2020-08-20,SC,17.654894018195613
2020-08-21,SC,20.548820540430093
2020-08-22,SC,17.810272623416253
2020-08-23,SC,13.45967167723824
2020-08-24,SC,10.934769342402783
2020-08-25,SC,18.198719136467858
2020-08-26,SC,11.750507019811161
2020-08-27,SC,9.808274454553118
2020-08-28,SC,26.27840660794132
2020-08-29,SC,25.210178697049397
2020-08-30,SC,20.879000076523962
2020-08-31,SC,12.974113535923726
2020-09-01,SC,16.58666610730369
2020-09-02,SC,12.76046795374534
2020-09-03,SC,23.170834503528447
2020-09-04,SC,31.63896848805352
2020-09-05,SC,18.723121929087537
2020-09-06,SC,12.877001907660825
2020-09-07,SC,12.72162330244018
2020-09-08,SC,5.846120021426708
2020-09-09,SC,5.923809324037031
2020-09-10,SC,7.361061422327982
2020-09-11,SC,47.662387151432384
2020-09-12,SC,18.10160750820496
2020-09-13,SC,36.630506180766695
2020-09-14,SC,15.848617732505632
2020-09-15,SC,15.34363726553854
2020-09-16,SC,12.66335632548244
2020-09-17,SC,25.71515916401649
2020-09-18,SC,16.936267969050135
2020-09-19,SC,17.907384251679154
2020-09-20,SC,9.089648405407642
2020-09-21,SC,8.079687471473461
2020-09-22,SC,51.760497864126854
2020-09-23,SC,17.421826110364645
2020-09-24,SC,19.830194491284622
2020-09-25,SC,23.209679154833612
2020-09-26,SC,26.62800846968777
2020-09-27,SC,11.925307950684385
2020-09-28,SC,11.031880970665686
2020-09-29,SC,22.898921944392328
2020-09-30,SC,5.982076300994773
2020-10-01,SC,7.3999060736331455
2020-10-02,SC,16.742044712524333
2020-10-03,SC,33.134487563302216
2020-10-04,SC,13.420827025933079
2020-10-05,SC,11.206681901538909
2020-10-06,SC,15.751506104242731
2020-10-07,SC,14.275409354646616
2020-10-08,SC,20.39344193520945
2020-10-09,SC,17.887961926026573
2020-10-10,SC,18.354097741688513
2020-10-11,SC,15.246525637275633
2020-10-12,SC,12.605089348524698
2020-10-13,SC,16.081685640336595
2020-10-14,SC,17.98507355428948
2020-10-15,SC,25.19075637139682
2020-10-16,SC,22.277407523509755
2020-10-17,SC,18.664854952129797
2020-10-18,SC,15.071724706402414
2020-10-19,SC,12.022419578947286
2020-10-20,SC,17.169335876881107
2020-10-21,SC,16.780889363829495
2020-10-22,SC,21.908383336110724
2020-10-23,SC,20.66535449434558
2020-10-24,SC,15.382481916843703
2020-10-25,SC,25.96764939750004
2020-10-26,SC,15.984574012073695
2020-10-27,SC,20.9372670534817
2020-10-28,SC,17.713160995153352
2020-10-29,SC,21.364558217838468
2020-10-30,SC,19.48059262953817
2020-10-31,SC,19.77192751432688
2020-11-01,SC,27.404901495790988
2020-11-02,SC,17.363559133406905
2020-11-03,SC,20.102107050420745
2020-11-04,SC,17.829694949068834
2020-11-05,SC,14.93576842683435
2020-11-06,SC,23.94772752963167
2020-11-07,SC,36.319748970325406
2020-11-08,SC,18.37352006734109
2020-11-09,SC,13.653894933764045
2020-11-10,SC,26.161872654025842
2020-11-11,SC,24.413863345293606
2020-11-12,SC,29.03637685060775
2020-11-13,SC,31.28936662630707
2020-11-14,SC,37.15490897338637
2020-11-15,SC,28.997532199302587
2020-11-16,SC,21.55878147436428
2020-11-17,SC,24.91884381226069
2020-11-18,SC,30.04633778454193
2020-11-19,SC,33.270443842870286
2020-11-20,SC,38.86407363081344
2020-11-21,SC,36.06725873684186
2020-11-22,SC,24.802309858345215
2020-11-23,SC,24.413863345293606
2020-11-24,SC,32.59066244502996
2020-11-25,SC,32.53239546807222
2020-11-26,SC,0.0
2020-11-27,SC,43.020451320465654
2020-11-28,SC,34.78538524377156
2020-11-29,SC,23.656392644842967
2020-11-30,SC,26.37551823620423
2020-12-01,SC,27.67681405492712
2020-12-02,SC,37.34913222991217
2020-12-03,SC,43.2729415539492
2020-12-04,SC,57.29586067511226
2020-12-05,SC,62.57873325261414
2020-12-06,SC,55.625540668990354
2020-12-07,SC,49.585197391037845
2020-12-08,SC,44.71019365224015
2020-12-09,SC,48.36159087492527
2020-12-10,SC,43.544854113085314
2020-12-11,SC,68.75503281013475
2020-12-12,SC,69.3765472310173
2020-12-13,SC,66.19128582399411
2020-12-14,SC,49.91537692713171
2020-12-15,SC,49.41039646016461
2020-12-16,SC,54.36308950157262
2020-12-17,SC,51.566274607601045
