date,STUSPS,positiveIncreaseRate
2020-05-05,MI,6.889054284045522
2020-05-06,MI,6.34834362803032
2020-05-07,MI,6.007896177946676
2020-05-08,MI,6.188133063285076
2020-05-09,MI,3.8350403935892943
2020-05-10,MI,3.0139612492699155
2020-05-11,MI,9.722778647977037
2020-05-12,MI,16.391543405497845
2020-05-13,MI,8.180751962304058
2020-05-14,MI,5.787606651421964
2020-05-15,MI,6.518567353072142
2020-05-16,MI,3.364421859650138
2020-05-17,MI,2.5533558756273367
2020-05-18,MI,5.3470275983725415
2020-05-19,MI,7.650054466585432
2020-05-20,MI,5.757567170532232
2020-05-21,MI,4.596040576129207
2020-05-22,MI,4.6561195379086735
2020-05-23,MI,2.182868944653958
2020-05-24,MI,1.6421582886387578
2020-05-25,MI,1.7523030519011138
2020-05-26,MI,4.435830011383962
2020-05-27,MI,3.865079874479028
2020-05-28,MI,3.364421859650138
2020-05-29,MI,3.194198134608316
2020-05-30,MI,2.0526978607984474
2020-05-31,MI,2.4732505932547144
2020-06-01,MI,2.4532242726615587
2020-06-02,MI,2.90381648600756
2020-06-03,MI,2.793671722745204
2020-06-04,MI,2.343079509399203
2020-06-05,MI,2.0526978607984474
2020-06-06,MI,0.9312239075817348
2020-06-07,MI,0.5507238163117786
2020-06-08,MI,1.3517766400380018
2020-06-09,MI,0.630829098684401
2020-06-10,MI,0.1501974044486669
2020-06-11,MI,2.6735137991862703
2020-06-12,MI,2.232934746136848
2020-06-13,MI,1.6421582886387578
2020-06-14,MI,2.182868944653958
2020-06-15,MI,0.3104079691939116
2020-06-16,MI,1.842421494570314
2020-06-17,MI,2.2830005476197366
2020-06-18,MI,3.0139612492699155
2020-06-19,MI,2.99393492867676
2020-06-20,MI,4.485895812866851
2020-06-21,MI,1.6621846092319137
2020-06-22,MI,2.463237432958137
2020-06-23,MI,2.4031584711786698
2020-06-24,MI,3.58471138617485
2020-06-25,MI,4.345711568714762
2020-06-26,MI,3.4044745008364488
2020-06-27,MI,3.504606103802228
2020-06-28,MI,2.6735137991862703
2020-06-29,MI,2.773645402152048
2020-06-30,MI,5.056645949771785
2020-07-01,MI,3.614750867064583
2020-07-02,MI,5.897751414684321
2020-07-03,MI,4.976540667399164
2020-07-04,MI,4.065343080410584
2020-07-05,MI,3.6047377067680055
2020-07-06,MI,3.284316577277516
2020-07-07,MI,6.318304147140586
2020-07-08,MI,6.518567353072142
2020-07-09,MI,5.1267380718478295
2020-07-10,MI,6.228185704471388
2020-07-11,MI,6.859014803155787
2020-07-12,MI,4.065343080410584
2020-07-13,MI,4.225553645155829
2020-07-14,MI,6.668764757520809
2020-07-15,MI,10.503805151110104
2020-07-16,MI,9.272186434631037
2020-07-17,MI,7.549922863619655
2020-07-18,MI,7.459804420950456
2020-07-19,MI,5.30697495718623
2020-07-20,MI,5.276935476296496
2020-07-21,MI,6.648738436927654
2020-07-22,MI,6.718830559003698
2020-07-23,MI,7.019225367901032
2020-07-24,MI,6.418435750106363
2020-07-25,MI,0.0
2020-07-26,MI,15.910911711262115
2020-07-27,MI,5.1267380718478295
2020-07-28,MI,7.860330832813567
2020-07-29,MI,10.173370861323038
2020-07-30,MI,8.080620359338278
2020-07-31,MI,7.940436115186189
2020-08-01,MI,7.589975504805968
2020-08-02,MI,4.295645767231873
2020-08-03,MI,6.1380672618021865
2020-08-04,MI,8.020541397558809
2020-08-05,MI,7.189449092942855
2020-08-06,MI,7.640041306288857
2020-08-07,MI,8.150712481414322
2020-08-08,MI,7.21948857383259
2020-08-09,MI,5.357040758669119
2020-08-10,MI,5.80763297201512
2020-08-11,MI,9.081936388996056
2020-08-12,MI,4.766264301171028
2020-08-13,MI,11.685358066106286
2020-08-14,MI,8.691423137429524
2020-08-15,MI,10.593923593779305
2020-08-16,MI,4.776277461467607
2020-08-17,MI,4.9064485453231175
2020-08-18,MI,6.548606833961875
2020-08-19,MI,6.889054284045522
2020-08-20,MI,5.276935476296496
2020-08-21,MI,0.0
2020-08-22,MI,14.278766582919932
2020-08-23,MI,7.650054466585432
2020-08-24,MI,8.791554740395302
2020-08-25,MI,9.52251544204548
2020-08-26,MI,8.44109413001508
2020-08-27,MI,8.641357335946635
2020-08-28,MI,7.940436115186189
2020-08-29,MI,0.0
2020-08-30,MI,13.918292812243132
2020-08-31,MI,4.996566987992319
2020-09-01,MI,7.960462435779345
2020-09-02,MI,6.488527872182409
2020-09-03,MI,7.75018606955121
2020-09-04,MI,10.543857792296416
2020-09-05,MI,8.971791625733703
2020-09-06,MI,0.0
2020-09-07,MI,12.135950279452286
2020-09-08,MI,4.996566987992319
2020-09-09,MI,9.622647045011258
2020-09-10,MI,9.842936571535967
2020-09-11,MI,14.068490216691801
2020-09-12,MI,8.080620359338278
2020-09-13,MI,0.0
2020-09-14,MI,12.306174004494107
2020-09-15,MI,6.8289753222660545
2020-09-16,MI,7.7401729092546345
2020-09-17,MI,9.812897090646237
2020-09-18,MI,7.790238710737523
2020-09-19,MI,5.877725094091164
2020-09-20,MI,0.0
2020-09-21,MI,15.770727467110026
2020-09-22,MI,6.959146406121566
2020-09-23,MI,9.031870587513168
2020-09-24,MI,10.794186799710861
2020-09-25,MI,10.413686708440904
2020-09-26,MI,9.973107655391482
2020-09-27,MI,0.0
2020-09-28,MI,13.307490034151886
2020-09-29,MI,11.194713211573973
2020-09-30,MI,11.955713394113884
2020-10-01,MI,9.993133975984637
2020-10-02,MI,9.852949731832547
2020-10-03,MI,12.766779378136684
2020-10-04,MI,0.0
2020-10-05,MI,14.569148231520689
2020-10-06,MI,11.535160661657615
2020-10-07,MI,12.15597660004544
2020-10-08,MI,14.028437575505487
2020-10-09,MI,13.24741107237242
2020-10-10,MI,16.5016881687602
2020-10-11,MI,0.0
2020-10-12,MI,19.345425692988293
2020-10-13,MI,14.679292994783044
2020-10-14,MI,15.95096435244842
2020-10-15,MI,24.61234800898821
2020-10-16,MI,22.089031614250608
2020-10-17,MI,0.0
2020-10-18,MI,0.0
2020-10-19,MI,50.10585412407527
2020-10-20,MI,18.734622914897052
2020-10-21,MI,18.804715036973096
2020-10-22,MI,22.069005293657455
2020-10-23,MI,20.486925966798164
2020-10-24,MI,34.9459294350565
2020-10-25,MI,0.0
2020-10-26,MI,40.6233913232161
2020-10-27,MI,26.78520379334559
2020-10-28,MI,35.94724546471427
2020-10-29,MI,41.14407565863815
2020-10-30,MI,33.49402119205271
2020-10-31,MI,40.23287807164957
2020-11-01,MI,0.0
2020-11-02,MI,69.29106925231832
2020-11-03,MI,34.41523193933787
2020-11-04,MI,44.02786582405256
2020-11-05,MI,61.11031729001426
2020-11-06,MI,42.515878619269316
2020-11-07,MI,65.02546296597617
2020-11-08,MI,0.0
2020-11-09,MI,93.17245655965635
2020-11-10,MI,69.53138509943619
2020-11-11,MI,66.28712116334498
2020-11-12,MI,73.20621492828023
2020-11-13,MI,91.91079836228757
2020-11-14,MI,74.397781003573
2020-11-15,MI,0.0
2020-11-16,MI,131.7932158235569
2020-11-17,MI,78.96378209881246
2020-11-18,MI,62.26183072412071
2020-11-19,MI,79.93505864758052
2020-11-20,MI,101.5334454072988
2020-11-21,MI,78.50317672516988
2020-11-22,MI,0.0
2020-11-23,MI,119.58717342202856
2020-11-24,MI,67.90925313139059
2020-11-25,MI,46.93168231006011
2020-11-26,MI,0.0
2020-11-27,MI,173.9085680309631
2020-11-28,MI,83.61990163672114
2020-11-29,MI,0.0
2020-11-30,MI,108.04199960007436
2020-12-01,MI,65.195686691018
2020-12-02,MI,74.42782048446274
2020-12-03,MI,79.6747164798695
2020-12-04,MI,94.37403579524569
2020-12-05,MI,63.16301515081271
2020-12-06,MI,0.0
2020-12-07,MI,98.36928675358023
2020-12-08,MI,66.84785813995333
2020-12-09,MI,53.49030230431856
2020-12-10,MI,63.10293618903325
2020-12-11,MI,56.33403982854666
2020-12-12,MI,48.19334050742891
2020-12-13,MI,0.0
2020-12-14,MI,76.31029462021935
2020-12-15,MI,53.98094715885088
2020-12-16,MI,46.50111641730727
2020-12-17,MI,45.469760906759745
